concept_id	concept_name	domain_id	vocabulary_id	concept_class_id	standard_concept	concept_code	valid_start_date	valid_end_date	invalid_reason
42047680	Malmesbury	Geography	OSM	10th level	S	3412472	19700101	20991231	
41989882	Briesen	Geography	OSM	10th level	S	3412574	19700101	20991231	
42022742	Cadalso de los Vidrios	Geography	OSM	8th level	S	341259	19700101	20991231	
42022908	Casarrubuelos	Geography	OSM	8th level	S	341260	19700101	20991231	
41979972	Pockau-Lengefeld	Geography	OSM	8th level	S	3412601	19700101	20991231	
42023339	Cenicientos	Geography	OSM	8th level	S	341261	19700101	20991231	
42026684	Ossa de Montiel	Geography	OSM	8th level	S	341262	19700101	20991231	
41930989	French Polynesia	Geography	OSM	3rd level	S	3412620	19700101	20991231	
42022986	Carabaña	Geography	OSM	8th level	S	341263	19700101	20991231	
42023351	Cercedilla	Geography	OSM	8th level	S	341264	19700101	20991231	
42023374	Cervera de Buitrago	Geography	OSM	8th level	S	341265	19700101	20991231	
42029602	Villota del Páramo	Geography	OSM	8th level	S	341266	19700101	20991231	
42029603	Villovieco	Geography	OSM	8th level	S	341267	19700101	20991231	
42029407	Villerías de Campos	Geography	OSM	8th level	S	341268	19700101	20991231	
42052468	Tidworth	Geography	OSM	10th level	S	3412680	19700101	20991231	
42029410	Villodre	Geography	OSM	8th level	S	341269	19700101	20991231	
42029413	Villodrigo	Geography	OSM	8th level	S	341270	19700101	20991231	
42029598	Villoldo	Geography	OSM	8th level	S	341272	19700101	20991231	
42023910	Llanos del Caudillo	Geography	OSM	8th level	S	341273	19700101	20991231	
42023960	El Robledo	Geography	OSM	8th level	S	341274	19700101	20991231	
42027541	Ruidera	Geography	OSM	8th level	S	341275	19700101	20991231	
42021713	Arenales de San Gregorio	Geography	OSM	8th level	S	341276	19700101	20991231	
42024981	Jorquera	Geography	OSM	8th level	S	341277	19700101	20991231	
42024934	Iznalloz	Geography	OSM	8th level	S	341278	19700101	20991231	
42024966	Jayena	Geography	OSM	8th level	S	341279	19700101	20991231	
42024842	Huétor Vega	Geography	OSM	8th level	S	341280	19700101	20991231	
42024841	Huétor Tájar	Geography	OSM	8th level	S	341281	19700101	20991231	
42024916	Ítrabo	Geography	OSM	8th level	S	341282	19700101	20991231	
42024889	Íllora	Geography	OSM	8th level	S	341283	19700101	20991231	
42024973	Jete	Geography	OSM	8th level	S	341284	19700101	20991231	
42024968	Jérez del Marquesado	Geography	OSM	8th level	S	341285	19700101	20991231	
41988769	Waldhilsbach	Geography	OSM	9th level	S	3412852	19700101	20991231	
42021972	Ayuela	Geography	OSM	8th level	S	341286	19700101	20991231	
42022079	Baltanás	Geography	OSM	8th level	S	341287	19700101	20991231	
